X,Y
-99.91717408283627,25.431411968710727
-99.85582807411468,25.493634301301768
-99.96993944880391,25.401241580904706
-100.02550946663453,25.489525962099272
-99.94685163895794,25.603623667838274
-99.80519597943668,25.36203339507181
-99.85625199400127,25.43778181270701
-99.94934707320485,25.46089936980595
-99.96443724807494,25.390711782513925
-99.79509005487843,25.420592044941838
-100.3980453174863,25.855136771094713
-100.36079702564356,25.956389068165144
-100.33640463904383,25.92154729493552
-100.36527193180869,25.88793238229958
-100.32021188021545,25.859129212054466
-100.35788722771366,25.945104643890886
-100.33199931339504,25.88637005426676
-100.33960273238452,25.935217374830664
-100.37368816261177,25.858804650380485
-100.37007574484478,25.976448764991225
-100.350539901497,25.959109819986608
-100.35321224121589,25.860224763564958
-100.345618095946,25.858535433713605
-100.35799261264108,25.973200750141935
-100.36310369656321,25.890003307128392
-100.32244118568039,25.887988291181415
-100.37715686784092,25.932695786389164
-100.34062946556354,25.878582049672943
-100.34096390347523,25.929090850422167
-100.32797277115004,25.896150117024483
-100.33478925518149,25.911089285030286
-100.33860317107461,25.95345268629882
-100.34837650943332,25.854360837741662
-100.31172082064737,25.873260735522837
-100.3713397704878,25.91408519557721
-100.36881008936624,25.89490632242759
-100.34046726881884,25.933012444629668
-100.36703717166365,25.86434372707848
-100.34264025257602,25.95295081435291
-100.32139877817849,25.89844158649167
-100.33314605506331,25.939210687705817
-100.3472401470985,25.94401110413523
-100.33521325173821,25.901975943261448
-100.36854677403004,25.853545804502232
-100.38894937957019,25.88072026955261
-100.37256476895399,25.96176850421926
-100.34852505683293,25.866957943175606
-100.32316871154377,25.895434829604536
-100.35491775260569,25.950222587769613
-100.32153795258267,25.86258794652357
-100.39110112917048,25.898196209420647
-100.34594045521642,25.914800597669498
-100.34352702276006,25.933503948025876
-100.37639055688405,25.862832984379867
-100.39496373631822,25.875837273235202
-100.33194842520533,25.932671390225508
-100.33976280294415,25.8568391055304
-100.3111131112587,25.87492024824612
-100.40655963330677,25.876525486455623
-100.32844192464002,25.94057182713551
-100.32840994774243,25.867679212326415
-100.32331720195113,25.88080047054145
-100.39512891267563,25.897891731660867
-100.35854067768608,25.929834118038066
-100.39503525171824,25.894760960307938
-100.36893693737038,25.878381949125394
-100.39082567781449,25.864085476811958
-100.33860509757882,25.896748433075324
-100.36016487044544,25.879216324209626
-100.33668312132933,25.939636274325096
-100.37338874087692,25.850260539590227
-100.36037903716277,25.943864584942823
-100.40212859360769,25.86798406571355
-100.33763117166515,25.929379093626952
-100.37197648375793,25.865697536225397
-100.35960345423948,25.850723385418725
-100.40772323445726,25.872742722152555
-100.36976139209308,25.90336220751216
-100.33537355237654,25.903608212383432
-100.35249905612228,25.871315170729215
-100.3406619405044,25.89867914485252
-100.32956343633548,25.94687683907408
-100.36686601150699,25.866663448418223
-100.38662737853942,25.89246151605514
-100.31426310026383,25.8605079973471
-100.35016953909829,25.93560252523234
-100.33101409463775,25.87758270155255
-100.33929358749963,25.856653754967486
-100.3004763925346,25.851906674931517
-100.3391292254954,25.88458761203271
-100.34371864476633,25.9423790672832
-100.32623549748985,25.90307455189901
-100.343710868564,25.881609178892507
-100.32223797463725,25.871116259107446
-100.36335193483622,25.958312935095623
-100.30441171203834,25.858784217813504
-100.31574891582699,25.870096382044636
-100.35451853237184,25.870292766125477
-100.34722678601291,25.931289327298025
-100.32805736291216,25.93516543683954
-100.35623448305876,25.949238116462293
-100.38056769278197,25.909440926369996
-100.3476959475555,25.93098834415308
-100.3281564061005,25.88526653488926
-100.36694882946725,25.923300401915952
-100.35970625933187,25.92968511930152
-100.35730151623144,25.9364444732345
-100.35755682305805,25.961520990398895
-100.35988515352612,25.879123118580065
-100.34826397082053,25.962193588589862
-100.36022328110613,25.88742450992407
-100.37691561227658,25.945829984693106
-100.35000110345611,25.851024320231247
-100.37739020704007,25.848699017210606
-100.34718926606995,25.881023361363077
-100.36400729702022,25.85871690069456
-100.32712858995002,25.885629342528997
-100.3191333067078,25.862215919269556
-100.35420421388086,25.89242642105939
-100.38112475306306,25.852767053412265
-100.3383389203287,25.937577717249315
-100.32632159021608,25.87719501406617
-100.39371532432125,25.90075868834065
-100.36970130764925,25.959641718723525
-100.3419512820246,25.858131351531373
-100.35291815024665,25.964875147134133
-100.3185404235927,25.895714773026427
-100.37667384188032,25.865816760477323
-100.35609045195271,25.87410440243363
-100.34392761796892,25.926850393982324
-100.40561556963482,25.871077290936846
-100.36275193149416,25.909820654446097
-100.3645434680099,25.85370404974902
-100.3734441121395,25.863697495521368
-100.38701525473171,25.893097636127226
-100.35615576019025,25.920939115194837
-100.36591731497184,25.89289883095189
-100.36903535587264,25.910800919149633
-100.33318403076593,25.945721369453814
-100.33387123140808,25.90700503077712
-100.32812500319622,25.917697043429857
-100.32031840908832,25.85482164988685
-100.377755702634,25.904921135164898
-100.36696300532202,25.97400502263913
-100.34126474645042,25.946232992296906
-100.35129209237304,25.909234641712644
-100.40158788409806,25.88546535554133
-99.60821477616324,25.887293004197037
-99.62072748660155,26.22260788069952
-99.87048803524978,26.062358367718275
-99.7091693758426,26.102189011235478
-99.68489924884263,26.035815235997347
-99.64855304007132,25.919778808228283
-99.75395391614659,25.99116072226098
-99.60744445795943,26.009845760549233
-99.58678566938305,26.002306668290483
-99.57491237363116,26.182042452374912
-99.58349564865274,25.906441195123197
-99.87919420990818,26.03054035916852
-99.65383273009382,26.22824576400594
-99.71509987748668,25.979789127179668
-99.73505010626808,26.169213938614355
-99.59570043722925,25.958332783966846
-99.9559122404283,26.177951753142526
-99.58913841383193,25.95772372658381
-99.64900867311582,25.972123064282744
-99.59099364841519,25.922235561225857
-99.5852465706855,26.025157881755057
-99.61141519622024,26.153893668145436
-99.86172308197825,26.02799528971709
-99.75893557740415,26.11669063467831
-99.58682587104838,25.946748120402393
-99.55789907061914,25.961293802784287
-99.63181340451968,26.044171287774798
-99.56077385202562,26.126746717187334
-99.63446409743203,25.958420833841743
-99.60636076787696,26.14371558578099
-99.81053465978151,26.088954833846085
-99.82925049655708,26.077244470295028
-99.67430201396334,26.031995196657412
-99.65702542507886,25.956054255069134
-99.613416380538,26.091158975094455
-99.61611295255737,26.095965435213785
-99.5283710193314,26.101882724196862
-99.76023320988236,26.050170131281007
-99.92845778926825,26.16735575802295
-99.68736127773668,26.15785886129352
-99.61495584525824,26.178971979357218
-99.83710889698746,26.09167635698813
-99.75328079004426,25.99354671728644
-99.62314009356079,26.139122011969505
-99.61938845507876,25.882789085115327
-99.79084936495397,26.12161674965945
-99.65787613336414,26.21459605672999
-99.80136804654744,25.991713226964713
-99.80369525904128,26.052604229879748
-99.62277636965568,26.028413217267246
-99.59420622464232,26.02618047805952
-99.62141056697732,25.916123204515504
-99.58202022523075,25.951908614734258
-99.81684253450935,26.165764103328414
-99.59705479585152,26.091499991074514
-99.53607173057233,25.933027313719332
-99.79834820379206,26.03711125825442
-99.6081528034635,25.88760845860708
-99.72068364561426,26.042994413162763
-99.85670433929226,26.1055237877544
-99.80068540316383,26.0812131822788
-99.697534662254,26.07849573562756
-99.9287653819746,26.165980949648656
-99.71833381379355,26.0242834664523
-99.5275922267287,26.110276207988814
-99.81870426544818,26.160763009586248
-99.6454079433594,26.096757474553264
-99.55888278777236,25.914722566444198
-99.66352206232968,26.16864523679441
-99.59429663155636,26.107511031652948
-99.59063107407711,25.973569520812898
-99.6097135738843,25.93457823091063
-99.85755019146912,26.097447446626244
-99.71525037076442,26.110712735342588
-99.60021538360698,26.171290309082096
-99.6802723688772,26.104792836503393
-99.69536517800584,26.03050863785352
-99.77268421087615,25.989131860981534
-99.5453640471978,26.173748215592582
-99.68414598151278,26.12179231746338
-99.66410566218445,26.101826122776767
-99.51651044646843,26.108318343407294
-99.85355623098664,26.07905229712236
-99.54684103978224,26.133529606865544
-99.78938323012109,26.120705363452394
-99.54708818574748,25.91958973154869
-99.64530841825207,26.098553485102478
-99.64971602769725,25.905201462971192
-99.74923231337912,26.025014154742987
-99.68515856618573,26.122963837313893
-99.69919104432326,25.947545467018433
-99.8116209514247,26.149022160633102
-99.9668241738313,26.182808466203344
-99.83323110855945,26.121577676026774
-99.73861920138702,26.1565736076189
-99.75847950552412,26.154317805203668
-99.54742270491272,25.904476482509423
-99.5983357031549,26.150576958503464
-99.62539229167945,25.917965111418074
-99.9052759888686,26.128316903081508
-99.66824650122575,26.073657013541894
-99.66372492542473,26.082198534932406
-99.75498081764108,26.14865767870381
-99.66596790500205,26.11394664686675
-99.61261311925487,25.880143807094218
-99.9242849260639,26.166002505933765
-99.85725731870467,26.126215401470386
-99.57514939435109,25.924212305521184
-99.59278737943451,25.95353797665018
-99.59035049965212,26.125308228349756
-99.85013535869874,26.047277346294784
-99.55931199045295,25.990336045605787
-99.73901510694746,26.04819660619585
-99.58284673327529,26.002335580806378
-99.58357712366833,25.930161879453955
-99.74624693251864,25.979717732176134
-99.80747554038322,26.04738472870083
-99.67804885670705,26.08385207755845
-99.7446923196203,26.16699669843142
-99.7890913091078,25.98923021518614
-99.59145959403676,26.102029104849446
-99.87432951150764,26.153973521680705
-99.7572604793284,26.02503351637328
-99.86225686979661,26.058245340210853
-99.84007207546665,26.126062792593906
-99.75411887094985,26.096302963049748
-99.91291151281577,26.109396951426593
-99.56508541812987,25.976397062758256
-99.58524092423532,25.986553218967313
-99.59941895232807,26.112234398505038
-99.62156180405191,26.24677255833909
-99.85949132640562,26.044015848706128
-99.6311221486002,26.039834659667346
-99.65576990007251,25.973193181859944
-99.78074453843419,26.150301654782456
-99.79286111588719,26.073422395855484
-99.93571603955803,26.14108524922315
-100.23127148673946,25.913593287093803
-100.13454299345283,25.997733671750762
-100.17948328232576,25.942332443253896
-100.2255871911187,25.986778778030853
-100.2091389614963,25.907900296752373
-100.14227779227376,25.9664242264045
-100.2192530742651,25.996496007440754
-100.22351270275564,25.965478482584082
-100.18532551780945,26.021948718808947
-100.14492177587972,26.01271166240574
-100.25529028712758,26.005546476010952
-100.15328791492044,26.019926293468078
-100.11698343169951,26.031735377405802
-100.21196177775664,25.998709411959066
-100.23024213991674,25.948189464021823
-100.24309956054192,26.006761235784843
-100.181338634206,25.92275806335301
-100.19380117140571,25.98260796007571
-100.1591079526865,26.022744967593063
-100.22146293550946,26.023242800113593
-100.1694986939471,25.99715207738295
-100.2142868981488,25.979088384226973
-100.17678507370432,25.940029037235707
-100.21592799626372,25.91966216516732
-100.21155119407453,26.02557188912899
-100.17056410059551,26.014534803668848
-100.22275254406993,25.913010739705882
-100.23861536835213,25.937026250485506
-100.15403161974537,25.99048468747061
-100.13564747446607,25.991405172733035
-100.22507127494485,25.920079165810435
-100.11273520675755,25.990198285378575
-100.1721163375662,25.995289503368678
-100.13640345108797,25.967142132092924
-100.22064347547027,25.964526073891964
-100.1686132735047,25.964132429686213
-100.21029486352107,25.930646671840215
-100.24148632665948,25.935109633057277
-100.18915800902556,25.927496411945274
-100.12130576745024,26.03540951678019
-100.17738301865802,26.008717041377178
-100.24036676996788,25.987337673896672
-100.2212324016883,25.994242933413158
-100.19051237569542,25.969380749062346
-100.21257448183002,25.92402205677862
-100.17549440245782,25.969400284380107
-100.15553390401712,25.972115111502564
-100.1582580211365,26.03137788483294
-100.2184474208504,25.998739695101733
-100.14227635362322,25.98135254827002
-100.16919107183514,25.919814765482137
-100.16530660947032,25.92771502097703
-100.19708902017734,25.965693538158373
-100.21609398806724,26.003946101163788
-100.16876296282199,25.946611608289373
-100.12060922255594,25.992020155950176
-100.19488278060457,26.013637282358374
-100.20660748279778,25.9287359359026
-100.17232639995235,25.958886807345547
-100.20307472738658,26.000396142663643
-100.16500129891499,25.956895956577277
-100.21266714351701,25.94268692255472
-100.23293708321984,25.929084089277364
-100.13103482040871,25.987157815732388
-100.21757913727235,25.91692116209793
-100.23699311834885,25.982239385624684
-100.15216060650418,25.987931916824564
-100.15802140062888,25.96071994775726
-100.17851068591978,25.93096133184842
-100.12979902441408,25.9997294268034
-100.21312593641474,25.936746137032493
-100.23184771535065,25.96959826634435
-100.23940416501688,25.991084497642223
-100.22838007762977,25.98766557769902
-100.13750162548249,25.993986161829508
-100.18252990516754,26.025317489098125
-100.20491185720432,25.952234084009184
-100.20267558386077,26.00404604708432
-100.17388092012503,26.02896019701581
-100.20389012110935,25.92993246943376
-100.18388333891265,25.926035886273613
-100.20773775272104,26.015110071031476
-100.23287836419868,25.93992969752948
-100.17262021000586,25.94613200974985
-100.16604013404087,26.020131902157924
-100.17103028114273,26.029384094151133
-100.15508947155814,25.96453700330348
-100.22145452905418,26.0134415676084
-100.11852908259077,26.017763870611397
-100.20013607156636,25.996750747349473
-100.15003144713255,26.01914727411979
-100.20062658529491,26.013115851982807
-100.23484021376646,25.962272041400514
-100.22581913940319,25.91697317273391
-100.2244067191473,25.933868872808837
-100.12881828311819,26.024412424431034
-100.16919132285948,25.928615247075996
-100.16758099430591,26.008427866348153
-100.18473175504212,25.976659868127104
-100.14903588890458,26.016168953831205
-100.23199573493119,25.925936456113124
-100.18521709821682,25.920983704389396
-100.24026122305953,25.991118589561488
-100.21597791832004,25.952883151727406
-100.17838998157855,26.00851508295564
-100.20558854923591,25.944329089221593
-100.24695773288776,25.99356983314178
-100.11749817928643,26.027421916582615
-100.16705175137098,26.02208375998475
-100.211121384682,25.914873242460267
-100.23672379252434,25.927136616715813
-100.13242473357911,26.013117564780938
-100.16165293260474,26.015484471759457
-100.1877914664497,25.919843034698125
-100.25152942409606,26.004092620255598
-100.22268515045015,25.946585290277593
-100.1475475223879,25.957178157791162
-100.14112070499246,25.975030980335983
-100.16936327244618,26.029286385679093
-100.13191543429073,26.002682178609188
-100.11238698583087,26.002629001907014
-100.23702679287135,25.936563378241328
-100.20798041346092,25.981231842897603
-100.22676268060023,25.939814662514323
-100.12977289843525,25.975981012986914
-100.18980784357774,26.015943244415695
-100.13480932234745,26.00551557769679
-100.14368219850417,26.00231664314217
-100.22503054767627,25.96680590061896
-100.22327461896082,25.965233105730334
-100.15296518244268,25.961493042150746
-100.21602229107974,25.945462092876554
-100.21112565332143,25.91449582206725
-100.21849480782241,26.005920902718618
-100.12160038234235,26.012622347991577
-100.20085714281305,26.014449537591428
-100.16495877063667,26.012520819297528
-98.90767221065325,25.30332999350535
-99.06504774796048,25.307482497115853
-98.88017360116683,25.413053712040384
-99.01744330052257,25.305454597818176
-99.29405954584472,25.718686495439854
-98.86119682119799,25.41431194248973
-99.15127508063898,25.385639350745514
-99.35958815333377,25.507075602360526
-98.93512579164228,25.075822674944884
-99.25199124177922,25.588729154390098
-98.86308399113345,25.17627430787452
-99.21525832907564,25.515844293858727
-98.98503516149316,25.526163387521034
-99.1678233344612,25.694488522502308
-98.99754472582525,25.598976583636507
-98.87609666529113,25.220784128304267
-98.66982500655787,25.322438425326215
-99.04147149337244,25.265310376343482
-99.4027181713693,25.81271541847884
-99.25838488585708,25.605192022424138
-99.25733310904369,25.77259187888566
-98.96421930338929,25.230952805237738
-98.85456872296653,25.30059771990991
-99.18391167623528,25.368025846771253
-98.63825431140542,25.635364696631722
-98.68405878423778,25.5918143737744
-98.84302383476442,25.466486202299894
-99.1051569454229,25.472072628240145
-99.05966508563262,25.45330234718734
-99.13997481951613,25.413570335791846
-98.71804467611399,25.350730556811712
-98.85003246252879,25.54123850781897
-99.3863142512855,25.698799227306626
-98.89119554129745,25.195337328690318
-99.02065681024077,25.127498699826262
-99.0160505680335,25.070386683560628
-98.89714134644476,25.510750676259896
-98.99732242321757,25.0829762728459
-98.9679360413017,25.247997894904927
-99.00556968516663,25.360587422804006
-98.724093110991,25.374816229351943
-99.10775482224253,25.631724729152694
-99.26938485468558,25.800555234535636
-99.3475561556484,25.76502797408465
-98.61042412302488,25.47246468593248
-99.04983521530171,25.47628278708338
-98.98557686530629,25.27949876123259
-99.38829306711507,25.52536584897716
-98.99760341246657,25.56257180032031
-98.47904722604862,25.471806537272936
-99.16533753846606,25.469970853500143
-98.72872164547549,25.45928685644284
-99.04331227925958,25.564822016749297
-99.19702532925527,25.504803884539953
-98.67276831454981,25.69723562532794
-99.01351295053635,25.17251126185763
-98.94010685070349,25.543887648472868
-98.85897463096347,25.50236468844973
-99.34248053795302,25.72323390069687
-99.21293797056843,25.60648089943243
-98.68477759731654,25.59999510143728
-98.59391021862135,25.522705904480556
-99.37642177120361,25.622595695774947
-98.47234990588237,25.440213143445757
-98.74748032480247,25.533980920931878
-98.64131073431358,25.64959471166878
-98.90541730540717,25.38162807779354
-98.72894342425955,25.52161854315192
-99.19971546971294,25.80524210827287
-98.81576528657122,25.34047461369746
-98.80967838285305,25.458700216217874
-99.30978924248753,25.449557692951263
-98.85525764275826,25.24221010200877
-98.80511425567691,25.439794126461837
-99.02910158443358,25.496265657807378
-99.39630251774341,25.536043954670838
-98.70691004395064,25.623726274406472
-99.3071922552482,25.598096420276267
-98.5799376415674,25.473116212497626
-99.11841048427979,25.498109611952795
-99.33019373687387,25.462647998568727
-99.22029224397264,25.772243651055533
-98.8525101395,25.485487170845374
-99.29934564308094,25.722201658094296
-99.02482733165871,25.105134931407473
-98.66821397977682,25.485424354099802
-98.89531049844042,25.39712315170279
-98.79772095983424,25.61848338081127
-99.02969354868658,25.17022163894318
-98.73877439960654,25.36754337818424
-99.28936609983536,25.574908860824017
-98.98291236218985,25.327857527840393
-98.72311395394605,25.232754658726197
-98.97463711222899,25.09541689057006
-99.29179213951426,25.5504869181605
-98.9592901754845,25.261897396967843
-98.86243205440223,25.377066823589267
-99.00300256725015,25.20544640403638
-98.5907555361829,25.550552935023557
-99.31756556014032,25.74171127932027
-98.74386527644836,25.256197219265186
-99.10143625946839,25.3884827357613
-98.75991466404562,25.606178632546573
-99.01969046629898,25.518291615922497
-98.88273009301635,25.33581988579385
-99.22619047533362,25.557271041825217
-99.16925129892944,25.43627146462361
-99.0008260377807,25.233414946615365
-99.3733163424664,25.503442971301535
-98.79368706173256,25.63793918844665
-99.01502670080359,25.355694634710897
-98.55905009491016,25.37476086117309
-99.07999249371017,25.353066666580162
-98.92650095187248,25.116294184829652
-99.27233536549426,25.899321524654408
-99.18374341750695,25.579753910548995
-98.75267178449207,25.339106558776685
-99.36657057466758,25.634183337041723
-99.19100045240117,25.387926876700284
-99.0027081130232,25.284362773636524
-98.98170084071832,25.37185146514506
-99.39995564013446,25.75673378959293
-99.18141258325369,25.678698897212136
-99.18551064079155,25.682803784588522
-99.33419684097332,25.460628831671276
-98.861092839790345,25.333691438096206
-98.80893355772005,25.50000464335316
-98.76466747713447,25.434568833788468
-98.92074650815653,25.13769799544017
-98.46870209216767,25.456441310111227
-98.92121155895305,25.29462524306554
-98.75549707095755,25.628920436735935
-99.2593003170001,25.620337016592167
-98.93944259976024,25.191895179736598
-98.62035291395925,25.650303051820387
-99.17723804553196,25.533168963208894
-98.6618113849477,25.574083449635054
-100.32315097557412,23.95263324321379
-100.43265666215818,23.202020613623308
-100.25508241014386,23.64673649036604
-100.38083118509125,24.329984464556862
-100.25220037016553,24.156189068970303
-100.48080640778437,23.89307342203461
-100.46311604706294,23.624814865719188
-100.35686732494923,23.956736539923607
-100.21027042113354,23.656658337010054
-100.4265154007466,24.12606110169372
-100.26881284952286,23.718231381913043
-100.40067147355552,23.50421859394278
-100.30875863417884,24.204844777513795
-100.32989593307958,23.945719656220767
-100.52513979611477,23.939540013536853
-100.39712177081199,23.199889236987726
-100.46602797795693,24.188262123142984
-100.31009740305804,23.94533521783045
-100.26066867160671,23.922049426734254
-100.23113157823771,24.06646702673734
-100.50272787125222,23.99380504282377
-99.97537721655137,23.51413960611354
-100.38742891231723,23.695093279431394
-100.51668107956066,24.145533243878187
-100.3036886004489,23.742966757518985
-100.2990449997824,24.225946814349356
-100.24733760199838,24.11649397357955
-100.39861692655707,24.34886307104476
-100.45172113267834,23.25757646244682
-100.14868726841277,23.82311591529217
-100.1916953384616,24.148131553479566
-100.45503729556881,24.32688255465942
-100.04844183148566,23.690647310142754
-100.24779225644328,23.816564535552228
-100.50443245100686,24.05876984131292
-100.025055885728,23.640723414207066
-100.14478036063305,24.06437768676265
-100.36670484025124,23.320774119661998
-100.20815339795712,23.977742335628616
-100.35639934497328,23.89495842122344
-100.25523180690509,23.75005772062954
-100.24319567522608,23.6578811423761
-100.51190619792406,23.864395816950722
-100.17900918032838,23.972440241218663
-100.47547441246883,23.99596554458293
-100.30910541239923,23.563090538250364
-100.11566195650451,23.93650642299079
-100.46907362058457,23.22343317489992
-100.3989718782985,23.38658236278368
-100.47920917481733,23.510158857744653
-100.43786913276335,24.436953027768205
-100.35296751260256,23.76495776742523
-100.37036056243453,23.577063463205555
-100.42792966478193,23.488534828426012
-100.21799314035279,23.984046731673736
-100.30977678069893,23.688137690872498
-100.31953499469807,24.123387071317108
-100.20189181532167,23.953791087458743
-100.19166844634937,23.71164968095585
-100.46619951691999,23.2598524469842
-100.31311384490704,23.687293267049657
-100.43089220135737,24.270379679899676
-100.55339151024042,24.309844427776618
-100.42053037056634,23.456720847106165
-100.38601281437946,23.627369187246074
-100.24764952489299,23.67801670941642
-100.54914078671156,24.171666594392985
-99.97912054928027,23.828289995547973
-100.2376799212776,24.160943285476595
-100.19553523605,23.899583535039405
-99.91814637881299,23.698344371688876
-100.53625544553144,24.278492056043874
-100.47587823223465,23.49438596968524
-100.44550258587668,23.830932604341907
-100.25708071018896,24.18651539519629
-100.51231336304657,24.065187809293377
-100.37857390514593,24.041751873629213
-100.27015596429149,23.979498761618423
-100.23635837700276,24.19625067997305
-100.20792435595989,23.94616216505705
-100.52272706293618,23.921215462425085
-99.97001916284265,23.847694666609787
-100.3209815315039,23.554870430398587
-100.2792233216114,23.669735169131606
-100.39667927594911,23.31809207351631
-100.50719583457932,23.932382759331027
-100.47676002734741,24.201135317825507
-100.48471145196706,23.8229912811098
-100.42900976398197,23.373144180534972
-100.55505157310031,24.291701590262914
-100.13493185781164,23.589799456202908
-100.42297113665312,23.359386562586216
-100.3076257902394,23.504855641538256
-100.19083167538467,23.603469910428377
-100.1882603401244,24.070079345396053
-100.14010819063445,23.568971315723484
-100.34224669440171,23.374035021713993
-99.95659127789229,23.707322096152705
-100.46400313637034,23.44616277903421
-99.99749599667429,23.60345574909689
-100.04246230423549,23.556859499724936
-100.39014031115693,23.7826663882106
-100.19636704924221,24.012794326789496
-100.31196834845551,23.741765280564188
-100.60864781407979,24.311425905248456
-100.4958492760749,23.914967563754303
-100.43901999153238,24.36932270747657
-100.19424293237947,23.704233144909022
-100.13393487165075,23.905865185739817
-100.32488903684342,24.21155932042125
-100.1316759922155,23.89293765861141
-100.5067109501765,24.41023160390962
-100.16787295920393,23.769184459074108
-99.95972238799008,23.59357548116747
-100.22008922622874,23.966049067797243
-100.47871879010452,23.870141123485443
-100.2953967087556,24.097408770331402
-100.47135116655812,23.214726037901862
-100.38625320774204,24.22483923270658
-100.34280148456695,24.113706904682097
-100.09701262462616,23.885274857313657
-100.42029719525796,24.013227948144944
-100.15324232647312,23.849907540895604
-100.10230490745566,23.74449369662247
-100.53055242724261,24.305653989879865
-100.35855776309583,24.22275302132837
-100.45203357767357,23.503618842460913
-100.24632990500173,24.01932910488887
-100.27414665323845,24.170549878680866
-100.25546992216921,23.65394296039536
-100.1993496549883,23.70327218416141
-99.94682611099407,23.627093952195793
-100.24802505463046,23.98228754277439
-99.94219940497271,23.653382057760208
-100.39805179062475,23.649103408780345
-100.34208332144873,23.922126902963303
-100.53914756192951,24.01563631064766
-98.83611159922854,25.94899016266921
-98.80976319982581,25.971987865969908
-99.15169600352635,26.06141635492938
-99.14168811148885,25.95693988994579
-99.02466459239972,26.012156867806087
-98.87146511963074,25.959283539325394
-99.03593984010956,25.897508548508036
-99.10010818491322,25.926653098961122
-98.95916360764068,25.94316607442209
-99.0117007423063,25.937412370375103
-98.94185131384562,25.948578376822237
-98.90193077227704,25.951650304244836
-99.00507604757959,25.88874909620684
-98.97523043712667,25.87006864731763
-99.02150878279474,25.924714149169514
-99.07268043585569,25.89062048256951
-98.98407759153503,25.982915625779448
-99.09689918082681,26.06674118328707
-99.0195065240766,26.085797822808242
-99.00231046048933,26.046816192078527
-98.86374621322452,25.972459392045415
-98.99462136518872,25.91018874822605
-99.06273497062567,25.93614294975267
-99.01404804364103,26.08489375095763
-99.18063262327784,25.927790456774567
-99.0142068631362,26.00544238864987
-98.87409906756282,25.928326361206153
-99.07908213527571,25.87800853315542
-99.12240172313335,25.863387116319007
-98.9656427011768,26.00542878506832
-98.98385060721185,26.058347598215303
-98.97202924113797,26.022482273881458
-98.8184131709534,26.020502711126547
-99.02614189111705,25.91122496950199
-99.04495658819305,26.05400511688151
-98.809908524658,25.977412833402305
-99.12714679125695,25.924367839220135
-99.01464771904668,25.89737932838843
-98.90122431183593,25.910669353877356
-98.97596651196622,25.907300884537978
-99.04549266822526,26.032969389769388
-99.09734840552643,25.92044534119447
-98.85883318669661,25.98954118402854
-99.16318578205836,26.027217963054454
-98.99306265172515,26.052376349078223
-99.16903626505673,26.02957045572356
-98.97691595134046,25.904414618177594
-98.89712266738283,25.930391264806893
-99.08694803776564,26.062484024069843
-99.15726293948941,25.956782984917606
-99.07469169354744,26.050717663037933
-99.11306479614454,26.0738681155454
-98.96901771263992,25.954781424990486
-99.16398582783776,25.960682093528522
-99.12796023230145,25.868257336838738
-99.07203910542678,25.92103996137572
-99.03686037017427,25.997225753658704
-98.9905190679564,25.888104799459523
-98.94901056459861,25.981929706598795
-99.1489392265822,25.879927309692018
-98.85151220656829,25.991906880703358
-99.10449541448546,25.975991653236036
-99.09035070614397,25.94289602789291
-98.80005580980507,25.992118900141097
-99.1084567678924,25.91549515588666
-99.08731204743508,25.96498606318157
-98.99114277344121,26.010465580462846
-99.1623439053395,25.91422163925022
-98.89789975443468,25.9109275088322
-99.13806220514769,25.955278627072563
-98.9517816768631,25.937066054021205
-98.97412334805736,26.039278631384143
-98.88825463571644,25.96624120553284
-99.11001121009507,26.01716740210356
-99.08666494357458,26.0503838981527
-99.05152942209779,26.067984854689485
-99.06419908587988,25.899722755893958
-99.10032882542994,25.921721670808072
-99.03928085930032,25.934163505810574
-98.98152035892738,26.028326399159695
-99.03869717128947,25.909857873231648
-99.0942442609856,25.91508041061242
-99.12379986135728,25.912230059322685
-99.05583357440635,26.025275744221116
-98.88565744259637,25.98205418651305
-98.86533783574188,25.957388172766898
-99.13680108144732,25.95860067544455
-98.81477109826326,25.978860717235488
-99.0602271045892,25.920518367564117
-99.04779222705719,26.049884427435252
-99.03254030471076,26.017354041294514
-98.96178723404718,25.91627751592854
-98.93782421277352,25.90013133587438
-98.98400019732398,25.882018211949
-99.175270802015,26.02535829245586
-99.15813345703911,26.018332025010057
-98.79203150164554,25.989337447845283
-99.15954985922065,25.984272793747135
-99.1376981355737,25.866735570757406
-99.05385388290013,25.95186499492256
-98.85200827548725,25.99283494583496
-99.01370292298714,25.920624041142553
-98.99347899233912,26.0408514683555
-99.11244010095301,25.907321059323557
-99.17379129736719,25.87290092338674
-99.01910759821865,26.036199739383655
-98.98166729520148,25.951266582488973
-99.05579095530908,26.008607953379553
-98.7928350682176,25.982797655628758
-99.02092166389554,25.928337164403025
-99.00682513523664,26.057062632991563
-99.07236309316026,25.898479187475374
-99.10454433789586,26.07926734502109
-98.97583465692381,25.892872648523415
-99.04542972430195,26.09681759688485
-98.95914026053036,25.923949166883894
-98.82595310297367,25.969974971990574
-98.92654999321944,25.911006225242012
-99.00738403358623,25.9857981448182
-99.1724474511786,25.977185039433962
-99.01941252111531,25.849509349445047
-99.16332788818393,25.911127249434454
-99.1079097850421,25.945293058224365
-99.0802276870538,25.904512965379872
-99.0251616705822,25.873737068747232
-98.9708574876221,25.92935393134134
-98.80670552821003,25.971498292246427
-99.0578041026049,25.95122939923943
-98.90722748697685,25.96214247236489
